	MAPE	Parameters
68	77.52634750001806	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 15, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 25}
69	737.6685227078768	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 15, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 15}
70	737.6685227078768	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 15, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 20}
71	737.6685227078768	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 15, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 25}
72	76.7396497366566	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 20, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 15}
73	76.7396497366566	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 20, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 20}
74	76.7396497366566	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 20, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 25}
75	325.8102272749635	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 20, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 15}
76	325.8102272749635	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 20, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 20}
77	325.8102272749635	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 20, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 25}
78	72.3345473443614	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 20, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 15}
79	72.3345473443614	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 20, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 20}
80	72.3345473443614	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 20, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 25}
81	111.42703271666701	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 20, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 15}
82	111.42703271666701	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 20, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 20}
83	111.42703271666701	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 20, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 25}
84	77.52634750001806	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 20, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 15}
85	77.52634750001806	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 20, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 20}
86	77.52634750001806	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 20, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 25}
87	737.6685227078768	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 20, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 15}
88	737.6685227078768	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 20, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 20}
89	737.6685227078768	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 20, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 25}
90	76.7396497366566	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 25, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 15}
91	76.7396497366566	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 25, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 20}
92	76.7396497366566	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 25, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 25}
93	325.8102272749635	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 25, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 15}
94	325.8102272749635	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 25, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 20}
95	325.8102272749635	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 25, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 25}
96	72.3345473443614	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 25, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 15}
97	72.3345473443614	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 25, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 20}
98	72.3345473443614	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 25, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 25}
99	111.42703271666701	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 25, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 15}
100	111.42703271666701	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 25, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 20}
101	111.42703271666701	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 25, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 25}
102	77.52634750001806	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 25, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 15}
103	77.52634750001806	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 25, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 20}
104	77.52634750001806	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 25, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 25}
105	737.6685227078768	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 25, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 15}
106	737.6685227078768	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 25, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 20}
107	737.6685227078768	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 25, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 25}
108	105.37715766871199	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 15, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 15}
109	105.37715766871199	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 15, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 20}
110	105.37715766871199	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 15, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 25}
111	342.4039709823405	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 15, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 15}
112	342.4039709823405	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 15, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 20}
113	342.4039709823405	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 15, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 25}
114	77.46842518831508	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 15, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 15}
115	77.46842518831508	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 15, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 20}
116	77.46842518831508	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 15, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 25}
117	313.24287618517326	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 15, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 15}
118	313.24287618517326	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 15, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 20}
119	313.24287618517326	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 15, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 25}
120	79.77151233905258	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 15, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 15}
121	79.77151233905258	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 15, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 20}
122	79.77151233905258	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 15, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 25}
123	207.8493839762773	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 15, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 15}
124	207.8493839762773	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 15, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 20}
125	207.8493839762773	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 15, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 25}
126	105.37715766871199	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 20, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 15}
127	105.37715766871199	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 20, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 20}
128	105.37715766871199	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 20, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 25}
129	342.4039709823405	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 20, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 15}
130	342.4039709823405	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 20, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 20}
131	342.4039709823405	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 20, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 25}
132	77.46842518831508	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 20, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 15}
133	77.46842518831508	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 20, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 20}
134	77.46842518831508	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 20, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 25}
135	313.24287618517326	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 20, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 15}
136	313.24287618517326	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 20, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 20}
137	313.24287618517326	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 20, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 25}
138	79.77151233905258	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 20, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 15}
139	79.77151233905258	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 20, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 20}
140	79.77151233905258	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 20, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 25}
141	207.8493839762773	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 20, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 15}
142	207.8493839762773	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 20, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 20}
143	207.8493839762773	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 20, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 25}
144	105.37715766871199	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 25, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 15}
145	105.37715766871199	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 25, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 20}
146	105.37715766871199	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 25, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 25}
147	342.4039709823405	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 25, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 15}
148	342.4039709823405	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 25, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 20}
149	342.4039709823405	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 25, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 25}
150	77.46842518831508	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 25, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 15}
151	77.46842518831508	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 25, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 20}
152	77.46842518831508	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 25, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 25}
153	313.24287618517326	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 25, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 15}
154	313.24287618517326	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 25, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 20}
155	313.24287618517326	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 25, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 25}
156	79.77151233905258	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 25, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 15}
157	79.77151233905258	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 25, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 20}
158	79.77151233905258	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 25, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 25}
159	207.8493839762773	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 25, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 15}
160	207.8493839762773	{'changepoint_prior_scale': 25, 'holidays_prior_scale': 25, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 20}
